PlotID,Accepted_name,Height,dbh1,dbh2,dbh3,dbh4,dbh5,dbh6,dbh7,dbh8,dbh9,Tree_remarks,Cutstem_height,Cutstem_dia,Effective_dia,Radius,Radius_inmetre,Basalarea
RF13,Glochidion_ellipticum,12.5,35.7,0,0,0,0,0,0,0,0,no,NA,NA,35.7,17.85,0.1785,0.100047465
RF13,Cryptocarya_wightiana,15,22.2,8.2,4.2,0,0,0,0,0,0,no,NA,NA,24.03580662,12.01790331,0.120179033,0.04535102
RF13,Hopea_canarensis,11.5,18.3,0,0,0,0,0,0,0,0,no,NA,NA,18.3,9.15,0.0915,0.026288865
RF13,Dimocarpus_longan,8.5,16,0,0,0,0,0,0,0,0,no,NA,NA,16,8,0.08,0.020096
RF13,Hopea_canarensis,9.5,12.5,0,0,0,0,0,0,0,0,no,NA,NA,12.5,6.25,0.0625,0.012265625
RF13,Litsea_mysorensis,7.5,13.5,0,0,0,0,0,0,0,0,no,NA,NA,13.5,6.75,0.0675,0.014306625
RF13,Hopea_canarensis,9.5,12,0,0,0,0,0,0,0,0,no,NA,NA,12,6,0.06,0.011304
RF13,Litsea_floribunda,8,10.7,0,0,0,0,0,0,0,0,no,NA,NA,10.7,5.35,0.0535,0.008987465
RF13,Dimocarpus_longan,9,11.5,0,0,0,0,0,0,0,0,no,NA,NA,11.5,5.75,0.0575,0.010381625
RF13,Syzygium_rubicundum,12.5,18.9,7.4,0,0,0,0,0,0,0,no,NA,NA,20.29704412,10.14852206,0.101485221,0.032339645
RF13,Hopea_canarensis,9.5,10.5,0,0,0,0,0,0,0,0,no,NA,NA,10.5,5.25,0.0525,0.008654625
RF13,Cryptocarya_wightiana,11.5,13.5,11.5,0,0,0,0,0,0,0,no,NA,NA,17.73414785,8.867073925,0.088670739,0.02468825
RF13,Syzygium_rubicundum,10.5,10.8,0,0,0,0,0,0,0,0,no,NA,NA,10.8,5.4,0.054,0.00915624
RF13,Cryptocarya_wightiana,14.5,22.3,0,0,0,0,0,0,0,0,no,NA,NA,22.3,11.15,0.1115,0.039037265
RF13,Syzygium_laetum,9.3,6.2,5.3,8.2,0,0,0,0,0,0,no,NA,NA,11.56589815,5.782949075,0.057829491,0.010500945
RF13,Symplocos_macrophylla,14,26,0,0,0,0,0,0,0,0,no,NA,NA,26,13,0.13,0.053066
RF13,Hopea_canarensis,11.5,22.1,0,0,0,0,0,0,0,0,no,NA,NA,22.1,11.05,0.1105,0.038340185
RF13,Glochidion_ellipticum,13.5,19.7,0,0,0,0,0,0,0,0,no,NA,NA,19.7,9.85,0.0985,0.030465065
RF13,Symplocos_macrophylla,13.5,18.9,0,0,0,0,0,0,0,0,no,NA,NA,18.9,9.45,0.0945,0.028040985
RF13,Litsea_mysorensis,12,16.6,0,0,0,0,0,0,0,0,no,NA,NA,16.6,8.3,0.083,0.02163146
RF13,Syzygium_rubicundum,12.5,12.7,0,0,0,0,0,0,0,0,no,NA,NA,12.7,6.35,0.0635,0.012661265
RF13,Cinnamomum_malabatrum,12,11.2,0,0,0,0,0,0,0,0,no,NA,NA,11.2,5.6,0.056,0.00984704
RF13,Cryptocarya_wightiana,8,12.3,0,0,0,0,0,0,0,0,no,NA,NA,12.3,6.15,0.0615,0.011876265
RF13,Syzygium_rubicundum,11.5,13.1,0,0,0,0,0,0,0,0,no,NA,NA,13.1,6.55,0.0655,0.013471385
RF13,Syzygium_rubicundum,12,21.7,0,0,0,0,0,0,0,0,no,NA,NA,21.7,10.85,0.1085,0.036964865
RF13,Cryptocarya_wightiana,9.6,11.1,0,0,0,0,0,0,0,0,no,NA,NA,11.1,5.55,0.0555,0.009671985
RF13,Syzygium_rubicundum,11.5,17.3,0,0,0,0,0,0,0,0,no,NA,NA,17.3,8.65,0.0865,0.023494265
RF13,Blachia_umbellata,6.16,9,3.3,4.6,3.3,3.2,3.6,0,0,0,no,NA,NA,12.13012778,6.065063891,0.060650639,0.01155049
RF13,Litsea_floribunda,10.5,14,17.7,16.1,0,0,0,0,0,0,no,NA,NA,27.72183255,13.86091628,0.138609163,0.06032725
RF13,Cryptocarya_wightiana,13.5,15.5,0,0,0,0,0,0,0,0,no,NA,NA,15.5,7.75,0.0775,0.018859625
RF13,Mallotus_philippensis,9.3,16,0,0,0,0,0,0,0,0,no,NA,NA,16,8,0.08,0.020096
RF13,Excoecaria_oppositifolia,11.5,12.6,0,0,0,0,0,0,0,0,no,NA,NA,12.6,6.3,0.063,0.01246266
RF13,Symplocos_macrophylla,10.5,16.4,0,0,0,0,0,0,0,0,no,NA,NA,16.4,8.2,0.082,0.02111336
RF13,Ficus_nervosa,13.5,28.5,0,0,0,0,0,0,0,0,no,NA,NA,28.5,14.25,0.1425,0.063761625
RF13,Cryptocarya_wightiana,11.5,16.7,0,0,0,0,0,0,0,0,no,NA,NA,16.7,8.35,0.0835,0.021892865
RF13,Cryptocarya_wightiana,11.6,14.7,0,0,0,0,0,0,0,0,no,NA,NA,14.7,7.35,0.0735,0.016963065
RF13,Machilus_glaucescens,9.5,12.7,0,0,0,0,0,0,0,0,no,NA,NA,12.7,6.35,0.0635,0.012661265
RF13,Dimocarpus_longan,9.3,30.8,0,0,0,0,0,0,0,0,no,NA,NA,30.8,15.4,0.154,0.07446824
RF13,Syzygium_rubicundum,9.5,19.8,0,0,0,0,0,0,0,0,no,NA,NA,19.8,9.9,0.099,0.03077514
RF13,Excoecaria_oppositifolia,7.1,12.3,8,7.6,0,0,0,0,0,0,no,NA,NA,16.52422464,8.262112321,0.082621123,0.021434425
RF13,Excoecaria_oppositifolia,10,21,2.9,0,0,0,0,0,0,0,no,NA,NA,21.19929244,10.59964622,0.105996462,0.035278685
RF13,Dimocarpus_longan,7.83,9.8,5,2,4.1,0,0,0,0,0,no,NA,NA,11.91007976,5.955039882,0.059550399,0.011135225
RF14,Glochidion_ellipticum,14.5,19.2,0,0,0,0,0,0,0,0,no,NA,NA,19.2,9.6,0.096,0.02893824
RF14,Melicope_lunuankenda,13.5,19.3,0,0,0,0,0,0,0,0,no,NA,NA,19.3,9.65,0.0965,0.029240465
RF14,Dimocarpus_longan,11.12,18.4,0,0,0,0,0,0,0,0,no,NA,NA,18.4,9.2,0.092,0.02657696
RF14,Elaeocarpus_serratus,16,36.2,0,0,0,0,0,0,0,0,no,NA,NA,36.2,18.1,0.181,0.10286954
RF14,Humboldtia_brunonis,9.74,11.2,0,0,0,0,0,0,0,0,no,NA,NA,11.2,5.6,0.056,0.00984704
RF14,Drypetes_oblongifolia,11,17,4.9,0,0,0,0,0,0,0,no,NA,NA,17.69208863,8.846044314,0.088460443,0.024571285
RF14,Mastixia_arborea,13.5,18.7,0,0,0,0,0,0,0,0,no,NA,NA,18.7,9.35,0.0935,0.027450665
RF14,Glochidion_ellipticum,13.5,30.5,0,0,0,0,0,0,0,0,no,NA,NA,30.5,15.25,0.1525,0.073024625
RF14,Melicope_lunuankenda,15,31.5,0,0,0,0,0,0,0,0,no,NA,NA,31.5,15.75,0.1575,0.077891625
RF14,Cryptocarya_wightiana,12,12,0,0,0,0,0,0,0,0,no,NA,NA,12,6,0.06,0.011304
RF14,Humboldtia_brunonis,11,10.9,0,0,0,0,0,0,0,0,no,NA,NA,10.9,5.45,0.0545,0.009326585
RF14,Dimocarpus_longan,10,11.5,0,0,0,0,0,0,0,0,no,NA,NA,11.5,5.75,0.0575,0.010381625
RF14,Melicope_lunuankenda,9.7,12.6,0,0,0,0,0,0,0,0,no,NA,NA,12.6,6.3,0.063,0.01246266
RF14,Cryptocarya_wightiana,10,10.3,0,0,0,0,0,0,0,0,no,NA,NA,10.3,5.15,0.0515,0.008328065
RF14,Melicope_lunuankenda,12,12.3,0,0,0,0,0,0,0,0,no,NA,NA,12.3,6.15,0.0615,0.011876265
RF14,Cryptocarya_wightiana,15.5,23.2,0,0,0,0,0,0,0,0,no,NA,NA,23.2,11.6,0.116,0.04225184
RF14,Melicope_lunuankenda,16.5,42.6,0,0,0,0,0,0,0,0,no,NA,NA,42.6,21.3,0.213,0.14245866
RF14,Melicope_lunuankenda,13,14.1,0,0,0,0,0,0,0,0,no,NA,NA,14.1,7.05,0.0705,0.015606585
RF14,Syzygium_laetum,12,10.2,6,0,0,0,0,0,0,0,no,NA,NA,11.83384975,5.916924877,0.059169249,0.01099314
RF14,Apodytes_dimidiata,11,22.2,0,0,0,0,0,0,0,0,no,NA,NA,22.2,11.1,0.111,0.03868794
RF14,Syzygium_cumini,14.5,21.6,0,0,0,0,0,0,0,0,no,NA,NA,21.6,10.8,0.108,0.03662496
RF14,Tritaxis_beddomei,9.5,20.2,0,0,0,0,0,0,0,0,no,NA,NA,20.2,10.1,0.101,0.03203114
RF14,Hopea_canarensis,18.5,50.6,0,0,0,0,0,0,0,0,no,NA,NA,50.6,25.3,0.253,0.20098826
RF14,Syzygium_rubicundum,10.5,12.4,0,0,0,0,0,0,0,0,no,NA,NA,12.4,6.2,0.062,0.01207016
RF14,Blachia_umbellata,5.49,8.3,6.8,0,0,0,0,0,0,0,no,NA,NA,10.72986486,5.364932432,0.053649324,0.009037705
RF14,Litsea_mysorensis,10.3,9.8,7.2,0,0,0,0,0,0,0,no,NA,NA,12.16059209,6.080296045,0.06080296,0.01160858
RF14,Glochidion_ellipticum,11.5,32.6,0,0,0,0,0,0,0,0,no,NA,NA,32.6,16.3,0.163,0.08342666
RF14,Unidentified_syzygium,15,19.2,0,0,0,0,0,0,0,0,no,NA,NA,19.2,9.6,0.096,0.02893824
RF14,Elaeocarpus_serratus,13.5,34.2,0,0,0,0,0,0,0,0,no,NA,NA,34.2,17.1,0.171,0.09181674
RF14,Dimocarpus_longan,12.5,14.5,0,0,0,0,0,0,0,0,no,NA,NA,14.5,7.25,0.0725,0.016504625
RF14,Glochidion_ellipticum,16.5,22.9,0,0,0,0,0,0,0,0,no,NA,NA,22.9,11.45,0.1145,0.041166185
RF14,Reinwardtiodendron_anamalaiense,12.5,22.5,0,0,0,0,0,0,0,0,no,NA,NA,22.5,11.25,0.1125,0.039740625
RF14,Syzygium_rubicundum,12.5,11.3,0,0,0,0,0,0,0,0,no,NA,NA,11.3,5.65,0.0565,0.010023665
RF14,Syzygium_cumini,15.5,30,0,0,0,0,0,0,0,0,no,NA,NA,30,15,0.15,0.07065
RF14,Calophyllum_polyanthum,22.5,45.7,0,0,0,0,0,0,0,0,no,NA,NA,45.7,22.85,0.2285,0.163946465
RF14,Cryptocarya_wightiana,11.3,13.9,0,0,0,0,0,0,0,0,no,NA,NA,13.9,6.95,0.0695,0.015166985
RF14,Glochidion_ellipticum,14.3,26.7,0,0,0,0,0,0,0,0,no,NA,NA,26.7,13.35,0.1335,0.055961865
RF14,Glochidion_ellipticum,14.3,22.2,0,0,0,0,0,0,0,0,no,NA,NA,22.2,11.1,0.111,0.03868794
RF14,Melicope_lunuankenda,16.5,43.3,0,0,0,0,0,0,0,0,no,NA,NA,43.3,21.65,0.2165,0.147178865
RF14,Dimocarpus_longan,12.5,15.4,0,0,0,0,0,0,0,0,no,NA,NA,15.4,7.7,0.077,0.01861706
RF14,Mastixia_arborea,14.5,31.9,0,0,0,0,0,0,0,0,no,NA,NA,31.9,15.95,0.1595,0.079882385
RF14,Mallotus_philippensis,10.1,10.3,0,0,0,0,0,0,0,0,no,NA,NA,10.3,5.15,0.0515,0.008328065
RF14,Macaranga_peltata,15.5,26.4,0,0,0,0,0,0,0,0,no,NA,NA,26.4,13.2,0.132,0.05471136
RF14,Dimocarpus_longan,12,14.7,0,0,0,0,0,0,0,0,no,NA,NA,14.7,7.35,0.0735,0.016963065
RF14,Syzygium_rubicundum,10,10.5,0,0,0,0,0,0,0,0,no,NA,NA,10.5,5.25,0.0525,0.008654625
RF14,Elaeocarpus_serratus,15,43.7,0,0,0,0,0,0,0,0,no,NA,NA,43.7,21.85,0.2185,0.149910665
RF14,Humboldtia_brunonis,11,13.5,0,0,0,0,0,0,0,0,no,NA,NA,13.5,6.75,0.0675,0.014306625
RF15,Cryptocarya_wightiana,11.5,11,8,0,0,0,0,0,0,0,no,NA,NA,13.60147051,6.800735254,0.068007353,0.0145225
RF15,Litsea_mysorensis,8.5,10,0,0,0,0,0,0,0,0,no,NA,NA,10,5,0.05,0.00785
RF15,Glochidion_ellipticum,13.5,15.3,0,0,0,0,0,0,0,0,no,NA,NA,15.3,7.65,0.0765,0.018376065
RF15,Litsea_floribunda,13.5,11.8,0,0,0,0,0,0,0,0,no,NA,NA,11.8,5.9,0.059,0.01093034
RF15,Litsea_floribunda,10.5,10.2,0,0,0,0,0,0,0,0,no,NA,NA,10.2,5.1,0.051,0.00816714
RF15,Aphanamixis_polystachya,15,15.5,0,0,0,0,0,0,0,0,no,NA,NA,15.5,7.75,0.0775,0.018859625
RF15,Litsea_floribunda,10.5,12.5,0,0,0,0,0,0,0,0,no,NA,NA,12.5,6.25,0.0625,0.012265625
RF15,Litsea_floribunda,9.61,14.5,0,0,0,0,0,0,0,0,no,NA,NA,14.5,7.25,0.0725,0.016504625
RF15,Blachia_umbellata,5.5,6.1,6.1,5.7,5.2,6.4,0,0,0,0,no,NA,NA,13.22535444,6.612677219,0.066126772,0.013730435
RF15,Apodytes_dimidiata,16,28.3,0,0,0,0,0,0,0,0,no,NA,NA,28.3,14.15,0.1415,0.062869865
RF15,Reinwardtiodendron_anamalaiense,8.7,10.5,0,0,0,0,0,0,0,0,no,NA,NA,10.5,5.25,0.0525,0.008654625
RF15,Litsea_oleoides,12.8,16.3,0,0,0,0,0,0,0,0,no,NA,NA,16.3,8.15,0.0815,0.020856665
RF15,Macaranga_peltata,18.5,17.5,0,0,0,0,0,0,0,0,no,NA,NA,17.5,8.75,0.0875,0.024040625
RF15,Reinwardtiodendron_anamalaiense,15,37,0,0,0,0,0,0,0,0,no,NA,NA,37,18.5,0.185,0.1074665
RF15,Litsea_floribunda,13.9,16.8,0,0,0,0,0,0,0,0,no,NA,NA,16.8,8.4,0.084,0.02215584
RF15,Litsea_floribunda,14.61,10.3,0,0,0,0,0,0,0,0,no,NA,NA,10.3,5.15,0.0515,0.008328065
RF15,Cryptocarya_wightiana,13.6,12.1,0,0,0,0,0,0,0,0,no,NA,NA,12.1,6.05,0.0605,0.011493185
RF15,Mallotus_philippensis,15.5,24.2,9.1,0,0,0,0,0,0,0,no,NA,NA,25.85440001,12.92720001,0.129272,0.052473325
RF15,Bischofia_javanica,9.9,10.7,0,0,0,0,0,0,0,0,no,NA,NA,10.7,5.35,0.0535,0.008987465
RF15,Cryptocarya_wightiana,16.35,25.7,0,0,0,0,0,0,0,0,no,NA,NA,25.7,12.85,0.1285,0.051848465
RF15,Syzygium_laetum,6.96,10.6,5.4,0,0,0,0,0,0,0,no,NA,NA,11.89621789,5.948108943,0.059481089,0.01110932
RF15,Syzygium_rubicundum,12,24.8,0,0,0,0,0,0,0,0,no,NA,NA,24.8,12.4,0.124,0.04828064
RF15,Syzygium_rubicundum,13.5,17.2,0,0,0,0,0,0,0,0,no,NA,NA,17.2,8.6,0.086,0.02322344
RF15,Cryptocarya_wightiana,16.5,20.9,0,0,0,0,0,0,0,0,no,NA,NA,20.9,10.45,0.1045,0.034289585
RF15,Macaranga_peltata,15.3,23.3,0,0,0,0,0,0,0,0,no,NA,NA,23.3,11.65,0.1165,0.042616865
RF15,Aglaia_elaeagnoidea,16.15,21.2,0,0,0,0,0,0,0,0,no,NA,NA,21.2,10.6,0.106,0.03528104
RF15,Neolitsea_cassia,11.8,13.5,0,0,0,0,0,0,0,0,no,NA,NA,13.5,6.75,0.0675,0.014306625
RF15,Actinodaphne_tadulingamii,13.5,12.6,0,0,0,0,0,0,0,0,no,NA,NA,12.6,6.3,0.063,0.01246266
RF15,Litsea_floribunda,12.97,19.1,0,0,0,0,0,0,0,0,no,NA,NA,19.1,9.55,0.0955,0.028637585
RF16,Actinodaphne_bourdillonii,10.99,9,6,0,0,0,0,0,0,0,no,NA,NA,10.81665383,5.408326913,0.054083269,0.0091845
RF16,Actinodaphne_bourdillonii,12.84,12.4,0,0,0,0,0,0,0,0,no,NA,NA,12.4,6.2,0.062,0.01207016
RF16,Mesua_ferrea,12.14,11.5,0,0,0,0,0,0,0,0,no,NA,NA,11.5,5.75,0.0575,0.010381625
RF16,Glycosmis_macrocarpa,9.67,11.1,0,0,0,0,0,0,0,0,no,NA,NA,11.1,5.55,0.0555,0.009671985
RF16,Mastixia_arborea,18.63,63.9,0,0,0,0,0,0,0,0,no,NA,NA,63.9,31.95,0.3195,0.320531985
RF16,Actinodaphne_tadulingamii,13.87,15.5,0,0,0,0,0,0,0,0,no,NA,NA,15.5,7.75,0.0775,0.018859625
RF16,Litsea_mysorensis,9.83,11.4,0,0,0,0,0,0,0,0,no,NA,NA,11.4,5.7,0.057,0.01020186
RF16,Symplocos_macrophylla,15.18,30.1,0,0,0,0,0,0,0,0,no,NA,NA,30.1,15.05,0.1505,0.071121785
RF16,Mastixia_arborea,13.41,29.8,0,0,0,0,0,0,0,0,no,NA,NA,29.8,14.9,0.149,0.06971114
RF16,Aglaia_elaeagnoidea,10.88,15.2,0,0,0,0,0,0,0,0,no,NA,NA,15.2,7.6,0.076,0.01813664
RF16,Syzygium_laetum,10.42,10.4,0,0,0,0,0,0,0,0,no,NA,NA,10.4,5.2,0.052,0.00849056
RF16,Actinodaphne_bourdillonii,11.69,10.6,0,0,0,0,0,0,0,0,no,NA,NA,10.6,5.3,0.053,0.00882026
RF16,Aglaia_elaeagnoidea,12.4,17.2,0,0,0,0,0,0,0,0,no,NA,NA,17.2,8.6,0.086,0.02322344
RF16,Holigarna_nigra,16.63,44.3,0,0,0,0,0,0,0,0,no,NA,NA,44.3,22.15,0.2215,0.154055465
RF16,Mesua_ferrea,14.01,13.6,0,0,0,0,0,0,0,0,no,NA,NA,13.6,6.8,0.068,0.01451936
RF16,Dimocarpus_longan,11.3,10.2,0,0,0,0,0,0,0,0,no,NA,NA,10.2,5.1,0.051,0.00816714
RF16,Myristica_dactyloides,18.37,44.1,0,0,0,0,0,0,0,0,no,NA,NA,44.1,22.05,0.2205,0.152667585
RF16,Symplocos_macrophylla,12.84,22.9,0,0,0,0,0,0,0,0,no,NA,NA,22.9,11.45,0.1145,0.041166185
RF16,Actinodaphne_tadulingamii,12.67,22.8,0,0,0,0,0,0,0,0,no,NA,NA,22.8,11.4,0.114,0.04080744
RF16,Elaeocarpus_serratus,13.2,12.4,0,0,0,0,0,0,0,0,no,NA,NA,12.4,6.2,0.062,0.01207016
RF16,Mesua_ferrea,10.98,11.2,0,0,0,0,0,0,0,0,no,NA,NA,11.2,5.6,0.056,0.00984704
RF16,Eurya_nitida,9.43,15,10.2,5.8,0,0,0,0,0,0,no,NA,NA,19.04415921,9.522079605,0.095220796,0.02847038
RF16,Myristica_dactyloides,16.2,32.7,0,0,0,0,0,0,0,0,no,NA,NA,32.7,16.35,0.1635,0.083939265
RF16,Dimocarpus_longan,13.49,26,0,0,0,0,0,0,0,0,no,NA,NA,26,13,0.13,0.053066
RF16,Ficus_nervosa,16.31,50.8,0,0,0,0,0,0,0,0,no,NA,NA,50.8,25.4,0.254,0.20258024
RF16,Blachia_umbellata,6.48,5.6,5,7.9,7.2,0,0,0,0,0,no,NA,NA,13.0617763,6.530888148,0.065308881,0.013392885
RF16,Litsea_oleoides,9.65,5.8,14.2,0,0,0,0,0,0,0,no,NA,NA,15.33883959,7.669419796,0.076694198,0.01846948
RF16,Aglaia_elaeagnoidea,9.92,12.3,0,0,0,0,0,0,0,0,no,NA,NA,12.3,6.15,0.0615,0.011876265
RF16,Mesua_ferrea,19.77,41.3,0,0,0,0,0,0,0,0,no,NA,NA,41.3,20.65,0.2065,0.133896665
RF16,Machilus_glaucescens,18.64,45.8,0,0,0,0,0,0,0,0,no,NA,NA,45.8,22.9,0.229,0.16466474
RF16,Hopea_canarensis,10.78,16.7,0,0,0,0,0,0,0,0,no,NA,NA,16.7,8.35,0.0835,0.021892865
RF16,Dimocarpus_longan,9.57,10.5,0,0,0,0,0,0,0,0,no,NA,NA,10.5,5.25,0.0525,0.008654625
RF17,Dimocarpus_longan,11.89,10.1,0,0,0,0,0,0,0,0,no,NA,NA,10.1,5.05,0.0505,0.008007785
RF17,Actinodaphne_bourdillonii,12.95,23.3,0,0,0,0,0,0,0,0,no,NA,NA,23.3,11.65,0.1165,0.042616865
RF17,Blachia_umbellata,5.64,7.7,6.7,5.8,7.5,5.2,0,0,0,0,no,NA,NA,14.86976799,7.434883994,0.07434884,0.017357135
RF17,Dimocarpus_longan,12.12,12.8,0,0,0,0,0,0,0,0,no,NA,NA,12.8,6.4,0.064,0.01286144
RF17,Syzygium_rubicundum,12.47,16.8,0,0,0,0,0,0,0,0,no,NA,NA,16.8,8.4,0.084,0.02215584
RF17,Syzygium_rubicundum,15.92,24.2,14.5,6.7,0,0,0,0,0,0,no,NA,NA,28.99620665,14.49810332,0.144981033,0.06600123
RF17,Dimocarpus_longan,10.85,12.9,0,0,0,0,0,0,0,0,no,NA,NA,12.9,6.45,0.0645,0.013063185
RF17,Blachia_umbellata,7.82,8.7,11.2,6.3,5.5,0,0,0,0,0,no,NA,NA,16.46420359,8.232101797,0.082321018,0.021278995
RF17,Syzygium_rubicundum,12.21,12.3,0,0,0,0,0,0,0,0,no,NA,NA,12.3,6.15,0.0615,0.011876265
RF17,Myristica_dactyloides,12.91,37.5,0,0,0,0,0,0,0,0,no,NA,NA,37.5,18.75,0.1875,0.110390625
RF17,Syzygium_rubicundum,11.83,17.4,0,0,0,0,0,0,0,0,no,NA,NA,17.4,8.7,0.087,0.02376666
RF17,Symplocos_macrophylla,12.91,25,0,0,0,0,0,0,0,0,no,NA,NA,25,12.5,0.125,0.0490625
RF17,Dimocarpus_longan,14.21,19.7,0,0,0,0,0,0,0,0,no,NA,NA,19.7,9.85,0.0985,0.030465065
RF17,Dimocarpus_longan,11.52,18,0,0,0,0,0,0,0,0,no,NA,NA,18,9,0.09,0.025434
RF17,Olea_dioica,12.31,18.3,0,0,0,0,0,0,0,0,no,NA,NA,18.3,9.15,0.0915,0.026288865
RF17,Dimocarpus_longan,12.31,13.7,0,0,0,0,0,0,0,0,no,NA,NA,13.7,6.85,0.0685,0.014733665
RF17,Syzygium_rubicundum,13.93,22,0,0,0,0,0,0,0,0,no,NA,NA,22,11,0.11,0.037994
RF17,Syzygium_rubicundum,12.87,12.5,16.7,0,0,0,0,0,0,0,no,NA,NA,20.86000959,10.43000479,0.104300048,0.03415849
RF17,Unidentified_syzygium,13.49,10.4,0,0,0,0,0,0,0,0,no,NA,NA,10.4,5.2,0.052,0.00849056
RF17,Symplocos_macrophylla,13.01,23.1,0,0,0,0,0,0,0,0,no,NA,NA,23.1,11.55,0.1155,0.041888385
RF17,Dimocarpus_longan,11.64,15.8,0,0,0,0,0,0,0,0,no,NA,NA,15.8,7.9,0.079,0.01959674
RF17,Symplocos_macrophylla,12.15,21.1,0,0,0,0,0,0,0,0,no,NA,NA,21.1,10.55,0.1055,0.034948985
RF17,Dimocarpus_longan,10.24,10.6,0,0,0,0,0,0,0,0,no,NA,NA,10.6,5.3,0.053,0.00882026
RF17,Syzygium_rubicundum,11.5,18.7,0,0,0,0,0,0,0,0,no,NA,NA,18.7,9.35,0.0935,0.027450665
RF17,Syzygium_rubicundum,12.09,8.9,7.8,0,0,0,0,0,0,0,no,NA,NA,11.83427226,5.917136132,0.059171361,0.010993925
RF17,Symplocos_macrophylla,9.77,10.5,7.2,0,0,0,0,0,0,0,no,NA,NA,12.7314571,6.365728552,0.063657286,0.012724065
RF17,Dimocarpus_longan,12.47,16.2,0,0,0,0,0,0,0,0,no,NA,NA,16.2,8.1,0.081,0.02060154
RF17,Hopea_canarensis,14.99,23.7,0,0,0,0,0,0,0,0,no,NA,NA,23.7,11.85,0.1185,0.044092665
RF17,Litsea_oleoides,12.74,17.3,0,0,0,0,0,0,0,0,no,NA,NA,17.3,8.65,0.0865,0.023494265
RF17,Litsea_oleoides,14.09,15.6,0,0,0,0,0,0,0,0,no,NA,NA,15.6,7.8,0.078,0.01910376
RF17,Dimocarpus_longan,10.21,7,8.4,0,0,0,0,0,0,0,no,NA,NA,10.93434955,5.467174773,0.054671748,0.00938546
RF17,Blachia_umbellata,4.22,8.8,6.5,5.5,5.3,0,0,0,0,0,no,NA,NA,13.34278831,6.671394157,0.066713942,0.013975355
RF17,Dimocarpus_longan,12.18,13.3,0,0,0,0,0,0,0,0,no,NA,NA,13.3,6.65,0.0665,0.013885865
RF17,Dimocarpus_longan,13.3,18.2,0,0,0,0,0,0,0,0,no,NA,NA,18.2,9.1,0.091,0.02600234
RF17,Litsea_oleoides,16.32,24.6,0,0,0,0,0,0,0,0,no,NA,NA,24.6,12.3,0.123,0.04750506
RF17,Litsea_oleoides,17.14,22.6,0,0,0,0,0,0,0,0,no,NA,NA,22.6,11.3,0.113,0.04009466
RF17,Blachia_umbellata,6.66,6.3,5.5,5.5,0,0,0,0,0,0,no,NA,NA,10.00949549,5.004747746,0.050047477,0.007864915
RF17,Syzygium_rubicundum,13.65,14.9,0,0,0,0,0,0,0,0,no,NA,NA,14.9,7.45,0.0745,0.017427785
RF17,Syzygium_rubicundum,10.83,13.3,0,0,0,0,0,0,0,0,no,NA,NA,13.3,6.65,0.0665,0.013885865
RF17,Hopea_canarensis,13.71,36.6,0,0,0,0,0,0,0,0,no,NA,NA,36.6,18.3,0.183,0.10515546
RF17,Antidesma_montanum,6.78,12.8,5.5,0,0,0,0,0,0,0,no,NA,NA,13.93161871,6.965809357,0.069658094,0.015236065
RF17,Dendrocnide_sinuata,6.92,6.8,8.9,5.5,0,0,0,0,0,0,no,NA,NA,12.47798061,6.238990303,0.062389903,0.01222245
RF17,Dendrocnide_sinuata,7.82,10.5,16.1,0,0,0,0,0,0,0,no,NA,NA,19.2213423,9.610671152,0.096106712,0.02900261
RF17,Blachia_umbellata,4.43,6,5.2,0,0,0,0,0,0,0,no,NA,NA,7.939773297,3.969886648,0.039698866,0.00494864
RF18,Ficus_exasperata,6.5,24.9,0,0,0,0,0,0,0,0,no,NA,NA,24.9,12.45,0.1245,0.048670785
RF18,Cryptocarya_stocksii,10.5,13.2,0,0,0,0,0,0,0,0,no,NA,NA,13.2,6.6,0.066,0.01367784
RF18,Litsea_mysorensis,10.5,14.3,0,0,0,0,0,0,0,0,no,NA,NA,14.3,7.15,0.0715,0.016052465
RF18,Dimocarpus_longan,10.5,17,0,0,0,0,0,0,0,0,no,NA,NA,17,8.5,0.085,0.0226865
RF18,Actinodaphne_tadulingamii,13.5,15.3,0,0,0,0,0,0,0,0,no,NA,NA,15.3,7.65,0.0765,0.018376065
RF18,Litsea_floribunda,13.5,82.4,0,0,0,0,0,0,0,0,no,NA,NA,82.4,41.2,0.412,0.53299616
RF18,Mallotus_philippensis,15.5,21,0,0,0,0,0,0,0,0,no,NA,NA,21,10.5,0.105,0.0346185
RF18,Dimocarpus_longan,11,14.6,0,0,0,0,0,0,0,0,no,NA,NA,14.6,7.3,0.073,0.01673306
RF18,Artocarpus_heterophyllus,11,12.3,13.7,16.6,0,0,0,0,0,0,no,NA,NA,24.78991731,12.39495865,0.123949587,0.04824139
RF18,Dimocarpus_longan,11.5,15.7,0,0,0,0,0,0,0,0,no,NA,NA,15.7,7.85,0.0785,0.019349465
RF18,Hopea_canarensis,12.5,10.4,0,0,0,0,0,0,0,0,no,NA,NA,10.4,5.2,0.052,0.00849056
RF18,Cryptocarya_wightiana,13.5,13.9,0,0,0,0,0,0,0,0,no,NA,NA,13.9,6.95,0.0695,0.015166985
RF18,Litsea_floribunda,11.5,16.2,0,0,0,0,0,0,0,0,no,NA,NA,16.2,8.1,0.081,0.02060154
